alpha_GFN2,alpha_wb97
53.73490005200001,77.59689333
45.288820956,69.14387333
81.64732546399999,105.501652
47.280377184,71.13151333
54.845650264,78.69357333
83.80952480399999,107.63586129999999
59.623060368,83.44052533
69.875587208,93.69026533
86.19818516,109.9999147
69.927263924,93.71813867
53.937229224,77.71050799999999
62.246681084,86.00038267
56.04850990399999,79.77949867
66.18472147199999,89.903192
60.524257823999996,84.22901999999999
56.142407911999996,79.822024
46.529146204,70.206316
47.674069912,71.34566933
57.476834964,81.13582
57.244550888,80.89122533
72.402192148,96.032612
82.864417672,106.48881200000001
35.28378756,58.894380000000005
76.62440866799999,100.231076
51.058380436,74.65850133
50.674402279999995,74.27000133
46.33685276400001,69.92516533
48.76022370799999,72.31428000000001
78.614361908,102.1646467
75.07662747999998,98.62581867
47.046099991999995,70.58953733
103.826079028,127.3588347
50.260597092,73.74267733
63.475141468,86.95113467
58.851586688,82.30995333
65.43045057199998,88.85974267
54.181483984,77.60000133
73.21893962,96.636748
50.820454452,74.21696800000001
53.297709384,76.68639733
52.874438708,76.251672
82.989300664,106.350136
57.486929896,80.83903067
52.28302804399999,75.61877467
64.094882736,87.42177467
48.458537992,71.76722267
53.094204647999995,76.38260267
65.669582312,88.94282
63.863733671999995,87.12542933
56.2466933,79.49987733
50.86936282799999,74.10680667
62.961180536,86.164416
76.059649992,99.24638267
92.456974772,115.6373827
55.196811935999996,78.346612
57.811615552,80.93419467
92.50294446,115.61912930000001
54.78994188,77.89748133
53.669144096,76.759904
17.339727741572638,40.418861847757114
61.830107556,84.907156
40.581297784,63.62628533
67.974103484,90.99212667
64.526483444,87.54027333
52.328886731999994,75.34063333
52.675684032,75.658488
53.80083346,76.7787
60.997681408,83.96385333
56.13813233999999,79.103484
56.02099285600001,78.98266667
54.510885955999996,77.468824
49.302141543999994,72.25434
48.86231632799999,71.77042933
58.191704564000005,81.06675333
75.989523892,98.856452
57.727018308,80.593696
56.043148456000004,78.9062
60.557695464000005,83.39158667
102.955226604,125.77306399999999
56.399133004,79.21157333
63.563094463999995,86.37299733
60.65902618,83.46129467
64.68961333600001,87.48758533
80.54656909999999,103.34307199999999
41.306658807999995,64.09958933
44.152865456,66.92910267
61.246463043999995,84.01984667
69.00287072399999,91.756744
57.299806392,80.03494667
96.534697708,119.2582027
68.267494984,90.98028667
64.33899512,87.048864
61.22429664,83.92690267
65.095370136,87.78881467
62.41365942,85.08574267
87.772529092,110.4315813
52.797668296,75.44763733
60.40302421599999,83.04309599999999
58.071872664,80.69325067
55.108616516,77.72688667
96.810076128,119.4231733
49.614673292,72.19681733
100.322821792,122.9002853
50.299756412,72.87066133
57.814166627999995,80.36340799999999
63.682798195999986,86.18997067
68.092480692,90.59889067
54.517130519999995,77.01702933
63.610919924,86.09002133
64.76632484400001,87.21852133
69.750746544,92.19946133
88.18901100800001,110.6332067
74.261145408,96.678632
59.73857866,82.13861867
87.366529868,109.765976
57.59523614799999,79.958924
56.515018188,78.87428133
55.247989596000004,77.60399733
78.265874892,100.5512493
94.263728136,116.5416627
47.990325043999995,70.25762267
100.628516236,122.882476
62.303580868,84.55733333
60.229097427999996,82.47132267
67.102374752,89.343012
57.97589584799999,80.19370133
64.647619224,86.85162933
59.847873551999996,82.02909867
51.351120884,73.530248
77.150512408,99.30943067
91.744066468,113.8782547
106.674363744,128.7921653
53.35024376,75.41359733
48.952712212,70.99890533
52.060550892,74.09037867
49.03787526,71.06298933
80.02565068799998,102.0321373
50.142812623999994,72.14033067
54.280074184,76.25793733
50.438073956,72.405744
54.555828819999995,76.506232
57.46710633199999,79.41364267
118.85266762,140.77355469999998
59.875889951999994,81.77779467
54.680457252000004,76.57233867
51.834758984000004,73.71031467
50.53147942,72.40658267
73.486886516,95.34386933
93.577410548,115.4101533
52.13794867599999,73.96822933
56.625651739999995,78.44715333
48.464380884,70.27163333
52.312705892,74.11909067
53.813144099999995,75.61507467
60.133499936,81.932652
82.11785106,103.910948
55.150796072,76.92531867
61.446815380000004,83.20688267
52.21512283199999,73.97355733
49.34960322,71.10679733
65.63808214,87.39286533
40.554156064,62.30020533
81.86368118799999,103.590824
54.51457944399999,76.24067067
63.18055161200001,84.89043199999999
58.087188147999996,79.78650400000001
46.736020456,68.426468
79.24939942,100.935556
104.488084952,126.1658067
79.015545952,100.6896787
57.128938468,78.79934399999999
79.304382752,100.9668333
55.169507415999995,76.82152133
57.067213884,78.696484
57.848642784,79.46623199999999
67.938565132,89.55381333
45.594319299999995,67.20862533
52.03169843999999,73.63039467
78.342864344,99.94079867
57.486045743999995,79.047836
89.76416908799999,111.32431729999999
91.39904013600001,112.95453729999998
54.736728332,76.28729067
85.52934637199999,107.07908529999999
52.99217551999999,74.53689467
59.94307026,81.47202667
64.32722527199999,85.85475067
81.411660328,102.932668
83.0467072,104.5258387
68.27876192800001,89.75686933
75.18462604,96.657764
86.050728912,107.51953329999999
71.844155632,93.29890400000001
52.988575864000005,74.43669867
56.258405724,77.70123333
64.93667683999999,86.368212
73.176083704,94.60243867
61.994279072,83.418868
56.57401143199999,77.997776
47.444236272,68.85083333
88.70696216799999,110.088024
54.84098530399999,76.204608
105.47165920799999,126.81700670000001
93.668141208,115.012428
58.12450190799999,79.46411067
50.22517314399999,71.56396933
53.17878798,74.50556800000001
62.792353384,84.11264267
53.050192556,74.36575733
50.89429402,72.20303333
50.26037923599999,71.54107867
106.07700007599999,127.3334773
61.348024788,82.60200667
86.901401092,108.1506547
67.13386338,88.38130799999999
52.108369544,73.341252
57.166586411999994,78.393676
55.105778172,76.32823733
65.63534414,86.85606933
59.245034327999996,80.46409733
79.534224976,100.7481387
65.66154517199999,86.87471733
56.285810291999994,77.48949467
54.695472888,75.88275733
55.209238459999995,76.39143333
55.209255332,76.39054533
55.17308842399999,76.34723067
25.963831654870308,47.133111115691825
65.775695204,86.94393199999999
64.175966756,85.30078667
55.121408452,76.22794267
87.834380364,108.9391
57.793122508,78.89085733
63.69332957999999,84.77928399999999
56.69806592,77.76936267
63.96276742800001,85.01144667
47.99975294,69.04224667
52.264117047999996,73.302032
56.993466964,78.02851067
49.61680094,70.64508667
54.315249787999996,75.32899067
55.638083703999996,76.64994
84.53121394799999,105.530956
104.72927640799999,125.688704
87.56924902,108.52188799999999
57.805447652,78.73674
107.606647416,128.53652
54.295410239999995,75.210492
59.61764164399999,80.502676
52.385399496,73.258372
56.925656767999996,77.76364000000001
58.49254298,79.32706267
58.03415664,78.86041867
60.53624952399999,81.34474667
51.73273326,72.53119867
51.162790292,71.91310133
61.295852272,82.04602
56.467354787999994,77.17390933
50.480558984,71.18351067
40.581587864,61.27195067
76.421805104,97.099396
58.754311023999996,79.42355867
64.848450636,85.51731067
67.54890496,88.21234133
62.97221142,83.620592
51.697976495999995,72.34368267
47.09768953599999,67.72307333
77.21871347199999,97.81778800000001
50.236898296,70.82510400000001
56.621040356,77.20873867
85.466611836,106.0408653
51.068776696,71.61325333
100.91360834,121.452352
45.341993804,65.855264
65.959949136,86.46964133
64.429783648,84.937792
61.86290139599999,82.33659333
53.11645333999999,73.57844667
80.00229658399999,100.4474027
66.65764866399999,87.085272
69.503167408,89.930572
64.773983844,85.18204133
64.44883332,84.85096533
55.81335744,76.203424
52.99300964799999,73.37988
66.823051984,87.184728
65.62972013999999,85.98745733
88.18919201199999,108.54265729999999
65.538343016,85.88267333
78.778333328,99.11737600000001
82.260627844,102.59961870000001
59.33862923199999,79.677576
47.322450476,67.65065200000001
85.38330677999998,105.69829469999999
49.942742671999994,70.25412
57.507474664,77.804192
53.522620988,73.81657867
51.411630536,71.68671067
58.936604843999994,79.20111467
57.044344776,77.29704533
58.984000512,79.23106
69.90595458799999,90.152424
78.262347608,98.50796133
57.178623696,77.415544
54.986164424,75.20195733
55.875886996,76.08645467
57.96160778,78.15559333
45.017447564,65.19779867
51.465184187999995,71.64255733
54.400824868,74.56170933
57.590136216,77.73458267
68.305768968,88.44149467
60.471565827999996,80.60415467
49.98521142,70.11426
79.807519408,99.92333467
53.359822764,73.47050533
55.484815052,75.577236
37.873792888,57.961980000000004
51.985920856,72.05671067
63.31772777999999,83.38551867
73.929885296,93.98261467
59.345486516,79.39751067
82.22315054399999,102.2610933
95.70046314799998,115.725788
67.00273982,87.02725600000001
52.397702884000005,72.41570933
56.867985608,76.87100267
52.314324864,72.312652
57.150456631999994,77.14016533
66.561326416,86.52015867
50.274392172,70.20981867
74.027067868,93.93772133
54.498584492,74.38854933
45.977450896,65.865624
57.640681027999996,77.500348
63.916894828000004,83.769628
50.31878284799999,70.16482667
81.69892921599998,101.5256813
59.744732056000004,79.522176
69.633556296,89.37251333
51.669135735999994,71.39702533
54.394540047999996,74.117808
56.871255372,76.56005467
53.560172879999996,73.239428
56.04724006399999,75.71660267
79.083468184,98.74328133
56.337040788,75.99351067
53.487246768,73.12467867
56.638852895999996,76.27574667
51.53427384399999,71.16752667
69.016843552,88.62185733
64.47975510799999,84.061336
90.94282022,110.52324270000001
54.591597459999996,74.15944533
76.193131044,95.748008
22.39629703022147,41.94812806812979
95.13646667199998,114.6816973
52.584099264,72.11374
68.83979292800001,88.367544
58.27678399199999,77.79486800000001
61.047519076,80.56503333
53.289309496,72.80411067
48.92854766,68.42030133
52.673451304,72.15804133
53.180942712,72.64135999999999
55.423530471999996,74.88331333
46.732193028,66.18856
57.802474036,77.25234933
102.46915671599999,121.916628
77.41706588400001,96.85840267
64.35961447999999,83.79651467
77.518978832,96.95149467
64.521543056,83.91994667
60.03838921599999,79.43199467
81.81089447199999,101.2010187
60.088417064,79.47234933
56.253638347999996,75.63628800000001
59.464520696,78.84182
55.75336416,75.10235333
67.762288992,87.110136
53.958699435999996,73.28895867
53.7843951,73.107412
50.641600152,69.95787333
55.77828750799999,75.07724267
100.35195825599999,119.62953470000001
67.10072114799999,86.36836
56.484233892,75.74931067
62.82331187599999,82.08415467
62.813656504,82.05618267
63.87686245599999,83.11541867
43.906629272,63.129992
64.036922976,83.242896
59.426480552,78.62924267
48.596682079999994,67.79889867
69.258298152,88.45777467
60.428926583999996,79.628292
64.67185822,83.86888667
65.000150784,84.19088533
56.72170892,75.910236
57.99416363599999,77.179632
79.26132555599999,98.44668933
63.301361643999996,82.48671467
48.15806010399999,67.341332
88.612864804,107.7917053
74.66419528799999,93.84073199999999
54.543169195999994,73.71574133
55.038062104,74.20774267
57.886396991999995,77.02857333
50.49326212,69.63429599999999
53.647036447999994,72.77850667
53.23779010399999,72.36834933
52.441001616,71.57092533
60.987445432,80.11289333
52.888307788,72.012212
57.110470287999995,76.23272800000001
55.821663644,74.93353467
62.79931515599999,81.90576533
77.043603128,96.14736133
50.910271656000006,70.01130133
60.129906052,79.22800133
56.519162928,75.607132
49.26353159999999,68.34072667
66.53612734400001,85.60670267
62.317840075999996,81.38529867
58.159249347999996,77.22383467
48.454689695999996,67.50033333
53.59833704799999,72.63849867
50.828677035999995,69.86068667
53.441060111999995,72.46504267
92.704088152,111.71331070000001
49.22918035600001,68.23155200000001
49.032798119999995,68.033232
73.160788496,92.159008
62.201370736,81.18441333
56.199821256,75.180892
58.463518107999995,77.44208533
57.837050536,76.81520667
60.873649416,79.84886133
53.32455125600001,72.29839467
64.011791984,82.98310667
56.72062097199999,75.68414133
54.433893396,73.395124
59.307569212,78.26836933
63.082363824,82.03161467
55.042401168,73.98381867
60.14254214399999,79.08118533
56.510210111999996,75.437524
51.606147676000006,70.52224667
78.57621209599999,97.48385067
67.407225152,86.30915999999999
53.665566788,72.56050267
68.831874632,87.725224
98.545015748,117.43711200000001
73.49422657599999,92.384412
56.631523788,75.51808533
62.550226716,81.436704
67.216139984,86.097372
51.215660627999995,70.09097467
68.60637236,87.48132
47.99532848,66.86827467
92.55415675200001,111.4219973
72.123956884,90.98408533
57.045090252,75.90510533
53.296590652,72.15222
45.33000018,64.17230667
93.16972042399999,111.999444
53.80530202399999,72.631888
51.705929572,70.529104
54.388629816,73.20474667
54.732711464000005,73.54598533
102.55497155599998,121.35876670000002
55.715132356,74.51538533
76.80853176800001,95.60745733
50.045739424,68.84047333
96.52391235599998,115.3119307
61.053926884,79.82947333
59.6580045,78.41809599999999
76.64215919599998,95.38743067
51.854095627999996,70.59886133
55.344604292,74.084804
46.607231891999994,65.34426933
51.10641191199999,69.82422933
62.23682087999999,80.93547733
56.246330848,74.93767867
52.174028115999995,70.86447199999999
59.259070352,77.94572933
76.01300468400001,94.69888533
55.01200182,73.69714267
76.3618802,95.034352
57.473560168,76.14136267
51.128681916,69.76044133
48.679997644,67.30191467
52.731212152000005,71.35129333
57.451115967999996,76.05877867
76.434330788,95.03765733
63.65945326799999,82.25687067
56.380862848,74.96367733
51.5781184,70.146376
53.67988060799999,72.23934267
54.608104936,73.160988
59.299966155999996,77.84691467
56.16662086,74.70512133
87.35028894,105.8862547
63.005264112,81.53448267
63.586866076,82.11301467
56.8541889,75.38005067
52.125264484,70.64558000000001
97.96270234799998,116.46460400000001
55.570112187999996,74.07054667
56.48051923999999,74.97808267
60.308686795999996,78.80447467
62.27180586,80.766708
55.223431068000004,73.71801067
56.969034531999995,75.45148533
54.082215647999995,72.54550533
49.75364810399999,68.21265733
88.72271883999998,107.1704507
56.10199962,74.54612
59.23056792,77.67118933
52.703934419999996,71.14246533
55.65040174399999,74.08307733
78.3583077,96.77493067
57.698613112000004,76.10549733
52.644273992,71.04310799999999
67.038913684,85.43714399999999
51.7439228,70.13088533
59.033342824,77.40760133
52.509922700000004,70.87646
21.829165836886734,40.19510293372971
